id,EAP,HPL,MWS
id04211,1.3067405234323815e-05,0.2080821692943573,0.7919047474861145
id22871,1.3105287166581547e-07,0.9999998807907104,6.21679419054999e-09
id16178,0.0001281233417103067,4.712166420950403e-11,0.9998718500137329
id25172,6.653676365431238e-08,0.9996238946914673,0.0003759932005777955
id15654,0.9626184701919556,0.001299793366342783,0.03608168289065361
id26067,1.0,5.10494480021606e-10,4.109975471067173e-09
id11955,0.02110385149717331,0.06544743478298187,0.9134487509727478
id24939,1.461047759221401e-06,6.262751412577927e-05,0.9999358654022217
id07378,0.9999972581863403,4.806424271919241e-07,2.2203873868420487e-06
id22455,0.9357450604438782,0.0013898484176024795,0.06286518275737762
id12850,0.0033195989672094584,6.426491836464265e-07,0.9966797828674316
id12403,0.9999016523361206,4.600825559464283e-05,5.2297069487394765e-05
id11593,1.981361563707651e-08,1.0,5.698685523469749e-09
id27776,0.6042298078536987,6.270915037021041e-05,0.39570751786231995
id14497,0.012246140278875828,0.002747480757534504,0.9850063920021057
id24628,0.8530532121658325,6.403147381206509e-06,0.14694033563137054
id11283,0.8313589692115784,9.401829004218598e-08,0.16864091157913208
id00459,1.0,8.281118568653767e-10,2.576636237705543e-09
id11310,1.4901164604452788e-06,0.9999983310699463,8.059496536816368e-08
id05177,1.6182739273062907e-06,0.9999979734420776,3.169379851897247e-07
id22598,1.4006309356773272e-07,0.9999998807907104,1.603788768456127e-10
id05214,0.9969467520713806,0.0003531805705279112,0.0027000089175999165
id22797,0.9999909400939941,2.949747390790236e-10,9.037020390678663e-06
id15832,0.00018946165801025927,0.0066435509361326694,0.993166983127594
id00479,0.042973842471838,0.9570261836051941,3.3404552457483305e-09
id05840,1.3589879927167203e-05,0.13696911931037903,0.8630172610282898
id27489,3.853256558272733e-08,2.1225414759129535e-09,1.0
id03281,3.3265772948765093e-12,1.0,1.228706913991573e-09
id27046,0.8144330382347107,6.7527967075875495e-06,0.1855601966381073
id09213,6.504733028123155e-05,1.0564120202616323e-05,0.9999244213104248
id18775,0.8176548480987549,0.0009621293866075575,0.18138304352760315
id09731,0.9407763481140137,0.059223566204309464,9.632389463831714e-08
id25031,0.00894797034561634,0.991051971912384,6.277881769989335e-09
id11945,0.1615869551897049,0.7620232105255127,0.076389841735363
id20286,0.9996871948242188,0.0003127857344225049,1.598999405105772e-10
id27960,0.003898097900673747,0.004118659533560276,0.9919832348823547
id13206,2.1342034415283706e-06,0.0005548818153329194,0.999442994594574
id09964,0.9925565719604492,0.006899830419570208,0.0005436004721559584
id16811,0.006873700302094221,0.000976233568508178,0.992150068283081
id08948,6.013140227878466e-05,0.9986710548400879,0.0012688487768173218
id17636,5.725579385607027e-11,5.177426889990677e-11,1.0
id14046,0.9118964076042175,0.08793822675943375,0.0001653965300647542
id22873,0.9999909400939941,1.988971462196787e-06,7.047925919323461e-06
id09962,0.0009347494342364371,0.009889530949294567,0.9891757369041443
id26474,1.0,1.2701154017413785e-10,3.9521122374708284e-08
id11898,0.013917521573603153,0.9859311580657959,0.0001513120369054377
id25477,0.9999194145202637,5.582425728789531e-05,2.4797793230391107e-05
id25457,0.9622882008552551,0.025899438187479973,0.01181233860552311
id26675,2.9306842407095246e-05,1.9388835426070727e-06,0.9999687671661377
id04422,0.0002881174732465297,0.9719557762145996,0.02775612287223339
id04237,0.00044179451651871204,0.9452319145202637,0.05432632192969322
id07049,7.627664331266715e-07,0.9999992847442627,2.8852684130775685e-10
id18211,0.9984064698219299,0.0015931993257254362,3.7979199873916514e-07
id16033,7.18788942322135e-05,0.9996771812438965,0.00025100307539105415
id16680,0.9962120056152344,1.730790245346725e-05,0.003770725801587105
id08977,0.9999972581863403,2.61323839367833e-06,1.035310859265337e-07
id18494,5.178634978619812e-07,0.999845027923584,0.00015447329496964812
id07714,0.000707131577655673,1.5515585971570545e-07,0.9992927312850952
id01243,0.9922624826431274,2.8467617084970698e-05,0.0077089667320251465
id18562,1.4319847707611189e-07,0.9999998807907104,5.209389541960263e-08
id03147,0.0005578754935413599,7.974300388013944e-05,0.9993624091148376
id24138,0.6322717070579529,0.35548996925354004,0.01223829947412014
id21062,0.9877436757087708,3.6782971619686577e-06,0.012252680957317352
id25053,1.3810645214107353e-05,1.1763366956074606e-06,0.9999849796295166
id14390,0.26853489875793457,4.8035799409262836e-05,0.7314171195030212
id10122,7.115481821529102e-06,8.37954702235513e-15,0.999992847442627
id13160,0.17887598276138306,0.8210258483886719,9.814675286179408e-05
id00780,0.009630560874938965,0.9903435707092285,2.5882913178065792e-05
id20996,0.9986026883125305,0.0002638341684360057,0.0011335269082337618
id16008,3.027828370250063e-06,1.1973928621955565e-06,0.9999958276748657
id10522,0.00030618702294304967,0.999693751335144,6.474632385788937e-08
id18498,0.977323591709137,0.001086017582565546,0.0215903352946043
id09341,8.833770698402077e-05,0.9999116659164429,3.5545657528501806e-09
id22456,0.9966000914573669,0.0010623650159686804,0.0023376140743494034
id07592,2.175756890210323e-07,0.9995997548103333,0.00040005266782827675
id25634,1.0,2.1530191518515096e-10,2.1383025905485908e-10
id15011,0.9736810326576233,0.02631881833076477,8.113592997460728e-08
id14245,0.9847180247306824,4.561629339150386e-06,0.015277384780347347
id21107,0.030278580263257027,6.845783354947343e-05,0.9696528911590576
id01881,0.12150861322879791,0.6876131892204285,0.19087818264961243
id12772,0.6902048587799072,0.2493882179260254,0.06040697917342186
id17589,0.9617615342140198,0.031214505434036255,0.007023957092314959
id24421,6.723043899370396e-09,5.80444350362086e-07,0.9999994039535522
id22088,1.1686374818964396e-05,0.011311350390315056,0.9886770248413086
id21687,0.9382457137107849,0.0001745355548337102,0.0615798644721508
id17810,7.610097327415133e-06,2.0045622106668048e-10,0.9999923706054688
id25153,3.9933230056021785e-09,1.0,6.711142197524111e-10
id18083,0.9997524619102478,1.1337599062244408e-05,0.00023623403103556484
id00655,0.004315630532801151,1.9823592767309606e-10,0.9956843852996826
id13195,0.9996746778488159,0.0003081905597355217,1.718960265861824e-05
id23708,3.08708740703878e-06,0.9995971322059631,0.00039979550638236105
id17977,0.9980348944664001,0.0019522067159414291,1.2851165593019687e-05
id10501,0.0026881953235715628,0.9972852468490601,2.6549807444098406e-05
id08697,0.6390995383262634,0.3558028042316437,0.0050976756028831005
id09269,7.985305194857517e-10,1.0,4.4391819109534936e-09
id21153,0.9999256134033203,2.555439277784899e-05,4.8891866754274815e-05
id06257,0.7915642261505127,7.00420983434924e-08,0.20843565464019775
id08366,0.7688713669776917,3.3595490094739944e-05,0.23109504580497742
id00263,0.12261498719453812,0.8773781657218933,6.91268587615923e-06
id14445,0.4581432044506073,5.097011671750806e-05,0.5418058037757874
id18864,1.6160166182999092e-07,2.2034646107726985e-08,0.9999997615814209
id18427,0.998955488204956,0.00022289315529633313,0.0008215619600377977
id24348,0.04228369891643524,0.00017685563943814486,0.9575394988059998
id17329,0.9999995231628418,4.6605782699771225e-07,2.2308624132022503e-12
id07519,0.014226943254470825,0.06491446495056152,0.9208585619926453
id17995,5.323979053173389e-07,8.654593708357083e-11,0.9999995231628418
id25329,0.9999998807907104,1.7381185557496792e-07,2.869092186053024e-10
id14513,0.999997615814209,2.4285354811581783e-06,7.447369387847402e-09
id10203,0.46235331892967224,0.5361319184303284,0.0015147863887250423
id25887,0.9913021326065063,0.0005973671795800328,0.008100445382297039
id08186,0.9231365919113159,1.502325449109776e-05,0.07684832811355591
id20535,0.0003797457320615649,0.9988251328468323,0.0007951451116241515
id06411,3.3488984172436176e-06,1.3451517588691786e-06,0.9999953508377075
id11984,0.9999570846557617,4.292856829124503e-05,1.7605913171792054e-08
id16389,2.0939958631061018e-05,0.9988582134246826,0.0011208325158804655
id23333,0.9999984502792358,1.5647908639948582e-06,9.205349260632545e-10
id19447,7.89888872532174e-06,0.00023869157303124666,0.9997534155845642
id01461,0.99998939037323,2.308819375684834e-06,8.369716852030251e-06
id25601,4.429525688465219e-07,0.9999995231628418,6.209204816975955e-10
id04803,0.36626166105270386,0.6337016224861145,3.671495505841449e-05
id19029,2.62272550344278e-08,1.0,3.701903494857106e-08
id11507,0.029231997206807137,0.9707083106040955,5.968816185486503e-05
id13246,0.3277956545352936,3.4684635465964675e-05,0.6721696257591248
id26927,0.00010545909026404843,3.827376247045322e-07,0.9998941421508789
id12423,0.987218976020813,0.012780850753188133,1.5214712334454816e-07
id09601,5.614253677777015e-05,0.9996910095214844,0.00025289272889494896
id23100,0.30588194727897644,0.5998314619064331,0.09428659081459045
id21939,0.9994982481002808,0.0005014730268158019,2.920448878285242e-07
id16139,2.794708353626163e-10,2.3856806626227668e-14,1.0
id27334,0.9952598214149475,0.0047401986084878445,2.664279463715502e-09
id22326,4.783515805684146e-07,3.8379775052499454e-11,0.9999995231628418
id18527,1.7341357516631462e-10,1.2795602355453184e-09,1.0
id05072,1.1324393653922016e-06,5.09591338310883e-13,0.999998927116394
id21820,2.9542683854799634e-09,0.9999998807907104,6.291411125403101e-08
id13960,0.8918298482894897,0.021418055519461632,0.08675198256969452
id03958,0.9999802112579346,1.5771289326949045e-05,4.0202003219746985e-06
id10849,0.0018689109710976481,0.998095691204071,3.540842953952961e-05
id06252,0.9968599081039429,1.2949893971381243e-05,0.0031271365005522966
id26045,0.8303228616714478,0.0026589464396238327,0.16701821982860565
id04849,1.0168513654207345e-05,0.9999297857284546,6.0096135712228715e-05
id05215,8.043531920520763e-07,0.9999986886978149,5.084413032818702e-07
id22830,1.820832403609529e-05,0.9989950060844421,0.000986786326393485
id21325,3.268126747002498e-08,0.9999997615814209,1.8291220271748898e-07
id09287,0.01224752701818943,3.798518037001486e-06,0.9877486824989319
id24354,6.5783598984126e-05,0.9993715882301331,0.0005626267520710826
id06784,0.0005215733544901013,0.9320530295372009,0.06742534786462784
id03848,0.30510449409484863,2.6126375814783387e-05,0.6948693990707397
id01410,1.0345554812829505e-07,7.919724254179528e-08,0.9999997615814209
id00874,0.07131315022706985,1.4020361049915664e-07,0.9286867380142212
id00784,0.13388776779174805,8.45714623665117e-07,0.8661113381385803
id19909,2.3158625026553636e-06,0.9999977350234985,6.4601913228601315e-12
id18906,2.5561419533914886e-05,0.9902330636978149,0.00974127184599638
id18748,1.9144040379615035e-06,1.8016794456343632e-06,0.9999963045120239
id04654,0.4399295747280121,0.5599352717399597,0.00013512604346033186
id07608,0.43880584836006165,0.561157763004303,3.638816997408867e-05
id10845,3.6902170563735126e-07,0.9999523162841797,4.732168963528238e-05
id10718,7.169709533627611e-06,1.3381117325295122e-09,0.999992847442627
id19100,1.2057195419856725e-07,0.9999996423721313,2.3381396374588803e-07
id10416,1.0,1.91535676208332e-12,1.0535297079172778e-09
id02535,4.825436925037785e-13,1.0,1.9506542648511926e-12
id23920,0.0002766807738225907,2.0984840254367754e-10,0.9997232556343079
id16226,0.9998866319656372,0.00011330631241435185,5.950397813370145e-11
id09196,6.94928758093738e-07,0.9999992847442627,1.4628419586770747e-09
id03368,0.5996440649032593,0.006062407977879047,0.39429351687431335
id27373,0.011856812052428722,5.006157977049952e-08,0.9881431460380554
id11497,0.03475039079785347,0.9652440547943115,5.476103524415521e-06
id07640,0.9998252987861633,0.00017447756545152515,2.0032061343044916e-07
id22416,8.979717414092647e-09,1.0,4.387455732057788e-09
id20303,0.00034945039078593254,0.9996504783630371,7.118310918485804e-08
id13811,6.809594310652756e-07,1.973175400848959e-09,0.9999992847442627
id04365,5.4079791311778536e-08,1.0,2.403568011288826e-09
id00199,3.331012749185902e-06,6.306669547484489e-06,0.9999903440475464
id24884,0.9999997615814209,2.1260154881019844e-07,4.649225715525063e-08
id06763,1.149372486075606e-09,0.9999995231628418,4.745113528770162e-07
id18275,0.976227879524231,0.000359825964551419,0.023412324488162994
id20971,1.0,1.9356791169933274e-10,6.71671876104063e-12
id01581,1.1848744918552256e-07,7.369738597162723e-09,0.9999998807907104
id24805,9.156224791695422e-07,4.542325988000223e-13,0.9999990463256836
id07950,6.126903826952912e-06,0.9999856948852539,8.166054612956941e-06
id26346,9.079448659576883e-07,0.00012252773740328848,0.9998764991760254
id24046,0.999920129776001,6.13871161476709e-05,1.8422510038362816e-05
id05548,6.946657322259853e-06,0.999993085861206,3.9287070818794234e-10
id17433,0.9882345199584961,0.0002594301477074623,0.011506075039505959
id18712,0.034403786063194275,0.9639928340911865,0.0016033202409744263
id21128,7.892355642979965e-05,2.4406451970548915e-08,0.9999210834503174
id02906,4.0369894094283154e-08,0.8269596695899963,0.17304030060768127
id22201,0.03353024646639824,0.9664639234542847,5.863070327905007e-06
id08614,5.1171753057133174e-08,0.9997426867485046,0.00025732762878760695
id22484,0.013410034589469433,0.9865521788597107,3.7808360502822325e-05
id16291,0.09436779469251633,0.8604891896247864,0.04514296352863312
id26869,0.6070181131362915,0.31766852736473083,0.07531335204839706
id18062,2.6838040867005475e-05,0.9999731779098511,3.477039101085211e-08
id27078,0.6579495668411255,0.3420473635196686,3.1432175546797225e-06
id02756,0.000273219688097015,8.848645848047454e-06,0.9997178912162781
id03454,0.007529490161687136,0.007888682186603546,0.9845818877220154
id02195,0.00015655656170565635,3.650218900475011e-07,0.9998430013656616
id27418,4.924593667965382e-06,0.9999951124191284,5.507808653604229e-10
id02733,0.9999998807907104,1.2387619108267245e-07,8.56948328169749e-17
id15677,1.0,5.487295730646768e-13,2.7480213660169284e-08
id08204,0.9990471005439758,2.096900971082505e-06,0.0009507238282822073
id11529,0.8871622681617737,0.11283449083566666,3.3001924748532474e-06
id14000,0.0012332655023783445,6.492111879197182e-07,0.9987660646438599
id11866,0.8313118815422058,9.98730129708747e-08,0.16868802905082703
id14084,0.0024871272034943104,0.9974796175956726,3.332701453473419e-05
id17826,7.34293053028523e-06,7.876124072936364e-06,0.9999847412109375
id07289,0.001504419487901032,1.5137350601435173e-05,0.998480498790741
id05102,0.9985639452934265,8.948857430368662e-05,0.0013466067612171173
id14779,0.3260187804698944,4.997180003130097e-09,0.673981249332428
id19144,0.000359391764504835,0.9993388056755066,0.0003017557319253683
id12372,6.479046632534846e-09,1.0,1.9749915036726406e-09
id05673,7.964868586896046e-08,0.9999998807907104,7.902492896172397e-12
id07343,8.89604416443035e-05,4.117079697607551e-06,0.9999068975448608
id10390,0.1301579773426056,0.6601585149765015,0.20968349277973175
id27323,5.5415264796465635e-05,9.180066626868211e-07,0.9999436140060425
id26483,0.9999861717224121,9.363102435600013e-06,4.450759206520161e-06
id07690,0.9971811771392822,0.0028183304239064455,5.242121119408694e-07
id22766,0.6020490527153015,1.224253338705239e-07,0.39795079827308655
id10289,1.0,4.2616350448554385e-09,4.727774616242186e-09
id22243,0.19995833933353424,0.7981911897659302,0.0018504764884710312
id24509,0.005716152489185333,0.9942837357521057,1.5229507255298813e-07
id02407,3.00352468229903e-07,0.9999918937683105,7.736720363027416e-06
id08746,5.955358872711258e-09,3.7363573568427455e-08,1.0
id12854,0.9302982091903687,0.06802865117788315,0.0016731965588405728
id25598,4.454587178770453e-05,0.0005595166585408151,0.9993959665298462
id16973,0.014430870302021503,0.012732119299471378,0.972836971282959
id20066,8.542384603060782e-05,1.5376775408526555e-08,0.9999145269393921
id25966,4.4187810743778755e-08,0.9999995231628418,5.297208076626703e-07
id21599,7.840032048989087e-05,1.3790957382298075e-05,0.9999078512191772
id17112,0.018223948776721954,2.2803960109119004e-11,0.9817760586738586
id01775,4.1650682192084787e-07,0.9999994039535522,2.397634943918092e-07
id08484,1.1392539689403236e-10,1.5472720354308203e-14,1.0
id12094,7.450913130924164e-07,0.9999992847442627,4.8448583811477874e-08
id25422,0.2941977381706238,4.489297822374283e-08,0.7058022618293762
id25063,0.029132967814803123,0.9645699262619019,0.0062970384024083614
id25508,0.00033363921102136374,1.0879482204018132e-07,0.9996662139892578
id01575,0.0038974503986537457,3.825760597209182e-09,0.9961025714874268
